Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Clean_Input_Trace_StdErr,Adv_Input_Trace,Adv_Input_Trace_StdErr,Clean_Param_Trace,Adv_Param_Trace,Clean_Grad_Norm,Adv_Grad_Norm
17,True,267,267,474,129.667422914505,51.97999669439044,2.799862215472457e-22,9.422215645013373e-23,15858.185205078125,-29835.405078125,66.0641098022461,1180.41943359375
18,True,989,989,957,83.18766858577729,48.92824788702001,1.823445071429364e-17,6.532510088491193e-18,8378.24638671875,15874.9234375,16.424970626831055,1743.5985107421875
19,True,905,905,765,164.71307983398438,32.01082933390995,2.4801028099651178e-20,1.5467073408407617e-20,8838.76943359375,-21717.2958984375,43.271514892578125,852.1929931640625
20,True,124,124,406,12.292869925498962,3.3981524213232532,6.486011794315516e-08,2.8145960904931166e-08,6050.057666015625,-46293.3955078125,0.38546520471572876,392.7796325683594
21,True,541,541,309,15.108755254745484,2.99331055120233,1.800830804547617e-16,1.0089508251723298e-16,456.1715148925781,-28759.200390625,0.2855253219604492,3810.56591796875
22,True,661,661,531,0.10169990193098784,0.021029019555716445,3.1647339582274725e-08,1.7567353961288554e-08,2.36545147895813,34732.903125,6.752018180122832e-06,1423.05419921875
23,True,112,112,69,197.70999870300292,31.956827979467175,1.404309415101839e-20,1.2262096652548415e-20,18494.3990234375,59009.7375,26.192909240722656,4039.24169921875
24,True,531,531,772,64.42925682067872,21.35445816937833,2.5743421453969473e-31,1.8289308524787457e-31,3911.330078125,-25636.6625,15.424018859863281,627.1279296875
25,True,251,251,496,7.2022905349731445,1.6633205819075108,1.2404638251998538e-19,1.6051830580353094e-19,653.718359375,-20353.781640625,0.05624690279364586,3094.068603515625
26,True,495,495,549,14.60298194885254,2.6624012296180184,2.2434748832983465e-10,1.064234370846709e-10,1631.68681640625,-41661.5953125,0.5289710760116577,1097.2216796875
27,True,784,784,402,104.08388710021973,24.093583128223692,1.753170414398042e-10,1.089059749247679e-10,7281.715258789062,-30579.68515625,11.846920013427734,1050.97607421875
28,True,261,261,295,0.4960413470864296,0.10410174463740841,4.902022192679323e-10,2.2194646586060234e-10,140.16926918029785,-2833.624609375,0.0006985402433201671,1948.6153564453125
29,True,973,973,395,123.62566375732422,35.95108263315095,1.6771936391796194e-10,1.8452605530125069e-10,17174.40517578125,-43161.339453125,30.995790481567383,2038.0469970703125
30,True,725,725,502,345.8819519042969,64.1751150986322,5.844354662443152e-08,4.015279269068984e-08,15717.783984375,40186.356640625,136.1771240234375,4074.05615234375
31,True,535,535,640,0.02310332721681334,0.008890399527858452,0.0028832771662564483,0.000768570993495403,0.9899883031845093,2213.0193359375,3.0458991204795893e-06,542.317626953125
32,True,70,70,76,1.2416201442480088,0.6669659210982263,1.0988828943054795e-27,2.627200705847447e-28,356.66586685180664,-19430.05546875,0.00525481253862381,978.8101196289062
33,True,269,269,276,56.245198249816895,7.456109960667891,1.7938390906694583e-22,1.9423101219107456e-22,5319.3076171875,22575.27578125,2.4762206077575684,2620.34228515625
34,True,558,558,359,1.7366840422153473,0.21521231436492,1.0575448407791554,0.7906845620651433,199.09316024780273,5643.833984375,0.001407464500516653,1625.1689453125
35,True,569,569,864,31.870494747161864,11.736529490749806,2.8760765258188925e-17,7.161572431533734e-18,1430.8318664550782,2560.2498046875,1.3122689723968506,451.3426208496094
36,True,129,129,130,4.616424630582332,1.3605559444740336,4.4994659464947516e-08,2.4047851061660207e-08,597.2005783081055,17873.176171875,0.014436311088502407,728.341064453125
37,True,766,766,963,2.434713441133499,0.5028086326955371,-3.8949307081234077e-26,5.815918945808993e-25,1028.3024963378907,2496.77421875,0.006016700062900782,702.3450927734375
38,True,191,191,192,78.2237937927246,13.315028036597033,-3.7824404755104346e-16,4.491169056850253e-16,18700.184765625,-24318.0052734375,54.99971389770508,575.7369384765625
39,True,553,553,700,16.944628953933716,2.5962068095978172,1.423738612560399e-08,1.9271033647447297e-08,607.9854209899902,31000.039453125,0.05846196413040161,3640.93115234375
40,True,586,586,864,3.7216376960277557,0.8651445183746009,3.765233077208171e-13,1.8956217930144018e-13,525.4042297363281,-6064.144921875,0.011745171621441841,889.427490234375
41,True,422,422,191,200.87625541687012,46.60826299058534,1.1608919190525535e-10,7.750515780095191e-10,14052.579870605468,50488.475390625,50.095611572265625,4413.6162109375
42,True,334,334,360,7.235698336362839,3.388869821592423,1.3051537645011374e-20,1.0837294677151946e-20,1260.3304626464844,7022.574609375,0.11755100637674332,1829.1829833984375
43,True,13,13,84,1.4781199604272843,0.36891937489073545,0.0,0.0,73.2141342163086,-6249.651171875,0.000687273102812469,1825.73828125
44,True,542,542,481,1.1165010273456573,0.24599830273855727,3.078546067429664e-12,7.417393245134886e-13,91.8079620361328,8456.252734375,0.00028938608011230826,1689.028564453125
45,True,290,290,266,285.21127967834474,58.089952589031704,16.444373804330827,3.9667953626644503,15006.2005859375,85134.909375,56.78879165649414,2987.72412109375
46,True,495,495,636,112.61347351074218,22.644965700584955,4.114919772746362e-06,2.2889732597273376e-06,17212.321875,11091.5,17.279897689819336,490.09625244140625
47,True,664,664,786,28.846710205078125,4.998082361971852,4.2864279304127635e-34,1.5045864598969183e-33,4097.931884765625,58792.328515625,12.654070854187012,2950.03759765625
48,True,584,584,679,345.97990188598635,88.4485203676996,7.727837484104759e-14,4.1330091065374647e-14,19879.5599609375,-14684.363671875,235.23507690429688,1782.494873046875
49,True,521,521,469,178.36919555664062,53.201357143963854,2.3692108989392128e-14,8.765070937688927e-15,3492.0025634765625,-6790.895703125,22.073253631591797,1746.94677734375
50,True,593,593,563,0.12932749316096306,0.027929336672433278,5.819562979300988e-12,3.999169868863849e-12,26.522483348846436,-1466.351171875,1.8262888261233456e-05,1296.8623046875
51,True,409,409,787,17.515373134613036,3.81128948932976,6.32918316397534e-16,3.7837403271153402e-16,1644.9485107421874,5919.80185546875,5.874118804931641,1177.3580322265625
52,True,692,692,419,0.7256870329380035,0.14800516428248608,7.9472747585643e-15,2.4990285101774473e-15,107.11542148590088,10629.456640625,0.0005333454464562237,677.5573120117188
53,True,332,332,378,60.635845279693605,15.947300508507674,7.798360889508721e-17,4.352868568902577e-17,6836.988525390625,-2184.4326171875,4.025457382202148,2775.784912109375
54,True,990,990,71,0.014916101796552539,0.0038358104036203323,3.7769403713434573e-29,2.1275712631353367e-29,2.0587562561035155,19470.409375,1.9697944253493915e-07,4424.78125
55,True,718,718,839,50.71434049606323,13.198545203908091,1.314817038242009e-15,6.121365540628254e-16,6515.37646484375,-30876.21015625,22.851247787475586,748.5347900390625
56,True,717,717,511,4.062746584415436,1.7837910073073058,3.393706018428588e-08,1.5039780781052668e-07,317.22593994140624,16138.0724609375,0.045975737273693085,455.20953369140625
57,True,195,195,179,86.1356704711914,29.288594952273428,0.0019067249177169288,0.0008374235353468624,673.4153076171875,14.01357421875,4.297414779663086,871.7877807617188
58,True,340,340,345,1.491260004043579,0.17466695464218196,-4.0346076829678165e-06,1.491042692549992e-05,445.08274307250974,-7817.57421875,0.0029456093907356262,1117.0745849609375
59,True,627,627,656,1.4869134038686753,0.46422127127536333,0.0009037427158546052,0.0002996319677571819,130.2298385620117,8408.91689453125,0.0034240924287587404,232.55648803710938
60,True,138,138,357,0.0184116005897522,0.003742329118300496,1.5821605216150696e-08,1.1594536398988795e-08,1.728259766101837,1030.4140625,3.823634244781715e-07,616.752685546875
61,True,835,835,772,23.788968563079834,2.768476182590584,1.1860914203415416e-33,1.479477065339538e-33,5252.082788085938,-36766.76875,0.8780508041381836,1454.6927490234375
62,True,743,743,788,14.174445581436157,2.697081326886553,2.732366829810099e-13,1.0512559139816671e-13,3454.6165283203127,43118.3041015625,0.6203327178955078,1188.4007568359375
63,True,322,322,324,0.8693296939134598,0.27570047055803354,7.922004384704441e-26,3.4536509697227626e-26,108.80409049987793,12432.76796875,0.0006638704799115658,647.5572509765625
64,True,564,564,700,93.47682437896728,19.57568258135325,15.117560130357742,5.6930964527483345,18694.73271484375,3802.205078125,68.50431823730469,2594.339599609375
65,True,570,570,531,0.6455890595912933,0.1833871208383362,3.0599045654611244e-06,2.1233401936049938e-06,128.31967277526854,-23407.6826171875,0.0005270406836643815,885.0424194335938
66,True,905,905,765,153.73256187438966,31.043449584973036,1.939517589750161e-21,5.661647525826881e-22,7282.23330078125,-45092.12109375,6.655878067016602,1631.5654296875
67,True,875,875,568,11.505786728858947,1.8473087502917764,0.0,0.0,791.188330078125,-51536.0984375,0.14428448677062988,2380.573486328125
68,True,811,811,458,98.10096673965454,28.99562438919838,1.2327668365645442e-24,5.138889204355854e-25,16129.1416015625,25919.733203125,24.100860595703125,2112.003173828125
69,True,943,943,90,102.72870197296143,17.289684372506194,9.135864469075114e-12,5.897147378307893e-12,8548.55888671875,-19538.946875,6.898271560668945,1898.246826171875
70,True,83,83,363,41.54137477874756,8.35229124674217,0.0,0.0,9206.449755859376,23280.6294921875,1.4709299802780151,979.2893676757812
71,True,995,995,849,0.21994943749159573,0.06535516752740447,2.495828058113325e-10,1.4607828024609938e-10,42.628526306152345,-50778.7650390625,4.9185906391358e-05,347.6713562011719
72,True,226,226,372,11.420031237602235,3.1501284837395502,1.0681381860233818e-16,1.5941563107457948e-16,831.0847351074219,33504.52421875,0.057135313749313354,6708.3486328125
73,True,806,806,731,0.03413737043738365,0.010629444617451024,4.0711498997206672e-22,1.2568169788957445e-22,24.191394805908203,4857.7802734375,7.027354968158761e-06,275.95147705078125
74,True,356,356,299,1.7975949823856354,0.1967647032228163,1.405753494160408e-13,2.655743926099407e-13,577.9495056152343,-43717.625390625,0.008938364684581757,397.357421875
75,True,993,993,643,217.23436965942383,44.85823212967916,4.575769260832342e-23,2.272258455043959e-23,41653.4048828125,29782.8265625,79.64376068115234,1643.8980712890625
76,True,575,575,661,0.001494792512676213,0.000467586370948921,6.027722044643722e-11,2.9289013854505815e-11,0.15930147022008895,-24117.84140625,3.475620458104345e-09,712.1400756835938
77,True,970,970,858,312.11099166870116,102.83109876569448,4.366982170408084e-28,2.0240463896661586e-28,15182.363330078126,28071.39326171875,68.66058349609375,2488.84814453125
78,True,568,568,411,123.21981239318848,23.513013659357032,2.2292114108862965e-16,8.973212889898823e-17,10686.185974121094,26795.953515625,19.438993453979492,1684.555419921875
79,True,98,98,292,9.169569754600525,1.7842917329585888,-3.4570012537926686e-06,6.7740970502366925e-06,1320.0707092285156,-28220.378125,0.051679909229278564,2506.363037109375
80,True,62,62,57,156.34490699768065,37.79163387806323,1.0733958882590715e-31,4.2023331809087935e-32,23951.7623046875,14953.47265625,53.11232376098633,438.6712646484375
81,True,910,910,514,0.01968002421781421,0.003924890056755531,9.092805205691546e-34,5.865652532456452e-34,2.918083429336548,26642.95078125,4.791285164174042e-07,1638.0489501953125
82,True,814,814,472,93.00448689460754,26.705992504735683,4.337762447903515e-07,5.819389937821522e-07,13491.3251953125,-51648.69736328125,20.837919235229492,729.9720458984375
83,True,988,988,955,61.57906913757324,16.92206092504338,0.0,0.0,5555.346875,-561.903125,1.785743236541748,2209.94384765625
84,True,155,155,257,28.911415004730223,7.5921410904487745,0.00025209471923517415,0.00011117325257774843,3132.1880004882814,13780.4296875,5.493513107299805,753.0699462890625
85,True,614,614,789,0.07720285300165415,0.02022059745510853,1.9997047182203355e-11,2.919558613386005e-11,125.29657497406006,-17414.136328125,0.00016340288857463747,394.018798828125
86,True,561,561,912,177.53679008483886,38.73836542699948,0.009913994237285806,0.003582896751184376,35669.66796875,6603.094140625,87.08342742919922,354.7061462402344
87,True,215,215,164,125.90072193145753,59.196058368293336,3.713114512116003e-21,1.5173689346110639e-21,37515.92294921875,-36189.642578125,88.41566467285156,315.6241455078125
88,True,311,311,343,983.1250686645508,178.1521838500446,6.853723216401503e-14,2.8722530326194327e-13,37582.43828125,-18527.79765625,277.19036865234375,8713.5927734375
89,True,326,326,324,24.599711632728578,6.7558124999544455,2.4703912895210905e-19,2.1952562221054607e-19,2083.8951049804687,-11031.1171875,1.555094838142395,1087.28271484375
90,True,55,55,216,250.20254821777343,70.33860558661964,2.412666458111168e-10,1.5154113867899531e-10,7686.940478515625,28870.116015625,106.16472625732422,11790.5029296875
91,True,364,364,334,0.11633006520569325,0.031019824495800374,7.190581601624689e-18,2.118559966108545e-18,16.000132846832276,-40601.89140625,4.57025998912286e-06,2406.25732421875
92,True,575,575,581,55.49390411376953,17.04627302655069,2.5456601357842656e-19,1.064848298219021e-19,14288.788525390624,-2329.2546875,5.102924346923828,203.58282470703125
93,True,671,671,600,59.48392333984375,8.144229146454665,9.650534054867845e-16,3.97374398743379e-16,2767.2465576171876,23106.967578125,8.663559913635254,1763.638427734375
94,True,110,110,124,4.957458007335663,1.1479462105285037,0.0005995151624574646,0.00016647382099141875,1174.0852294921874,-32465.58515625,1.4919987916946411,1316.623779296875
95,True,798,798,669,0.322248774394393,0.07343365319579165,9.716183684828044e-22,3.4855290531490685e-22,20.58951358795166,30368.101171875,6.801671406719834e-05,5178.92431640625
96,True,266,266,568,265.4466842651367,68.73306897909617,8.013100110205028e-34,1.9412552527572424e-33,26333.7703125,15539.59140625,40.9503288269043,1596.18505859375
97,True,184,184,187,78.84984645843505,13.352558370427955,1.1756445206234645e-08,1.1033834460974421e-08,15201.792919921874,21946.99765625,5.123260021209717,445.18634033203125
98,True,725,725,570,29.321088218688963,10.08093042768821,8.815616287091363e-13,2.001629511241714e-12,9614.868603515624,32786.53984375,8.75704574584961,1539.434326171875
99,True,63,63,32,213.92321128845214,35.79066293034995,0.0004393134695419576,0.00017670700995678,46015.69345703125,-15128.8640625,111.98739624023438,1832.4188232421875
100,True,971,971,401,5.764108574390411,1.4391322171129728,0.0,0.0,598.6364440917969,2851.6759765625,0.022293968126177788,1680.00830078125
101,True,15,15,151,1.705121774971485,0.6532458841598923,6.940636123624788e-15,7.373318310928036e-15,280.55111904144286,7976.86328125,0.00316100986674428,1329.353759765625
102,True,512,512,413,360.1831619262695,63.06359827025702,0.002509324451966677,0.0008555996807407583,27689.470703125,1906.801171875,145.74037170410156,549.1397705078125
103,True,106,106,294,13.427079826593399,3.468666949888458,4.1666835014703896e-19,1.6115685819623097e-19,296.2427062988281,45044.818359375,0.027895096689462662,3121.81982421875
104,True,223,223,191,69.23432731628418,25.26147174009287,1.3859336733812455e-10,7.472566473355217e-11,14797.43350830078,33482.6859375,20.14593505859375,6533.9658203125
105,True,825,825,15,116.27543926239014,26.991420409203478,2.4922933671484137e-15,1.3112121074958542e-15,10791.16259765625,-19585.670703125,5.878972053527832,1689.55078125
106,True,641,641,584,0.6339025348424911,0.15583933079851853,5.932704297606506e-07,3.850431875515141e-07,52.7123325586319,1389.0017578125,0.00024794612545520067,1603.43017578125
107,True,684,684,721,4.193302893638611,1.40102328427328,1.3272239654527063e-09,5.275610599030533e-10,452.82602767944337,4551.626953125,0.029228325933218002,2110.383544921875
108,True,102,102,334,34.3604999423027,12.353260100141748,7.308507635990838e-15,4.611813780779006e-15,18223.8744140625,3694.2078125,4.3787994384765625,125.53205108642578
109,True,214,214,182,422.88716888427734,137.79339559174574,1.6179025277396999e-21,8.726666864218e-22,4657.474755859375,-20503.4703125,431.4856872558594,3150.5224609375
110,True,726,726,806,243.90304622650146,67.95584809427754,4.484012001358369e-13,2.8187437254382974e-13,12144.1279296875,-29130.201171875,16.076786041259766,3610.02587890625
111,True,954,954,109,47.50123138427735,11.885704983706425,2.474266617980003e-10,4.504719848690039e-10,21770.235498046874,39357.095703125,4.839666366577148,906.1235961914062
112,True,181,181,151,171.89560356140137,66.18267987786712,6.378952460651607e-13,3.812053615626357e-13,19907.622509765624,23648.375,65.02955627441406,4191.00927734375
113,True,622,622,109,21.722732615470886,6.262955359840317,1.9785480005676937e-22,4.860204345649661e-23,1962.7142333984375,27203.41015625,0.35133764147758484,2421.5546875
114,True,863,863,907,0.04997769300825894,0.01465563328881512,4.5522648096842786e-12,1.6372607421235307e-12,18.003624391555785,-1964.81640625,3.710636156029068e-05,889.6220703125
115,True,665,665,88,30.119130277633666,9.829281069149632,2.2292384601018783e-22,2.2182788215834976e-22,11427.41142578125,8611.8328125,1.2320319414138794,1628.961181640625
116,True,990,990,989,0.025070284865796565,0.004077654407820445,5.256157594537578e-16,2.863309765546762e-16,14.763143396377563,31312.753515625,3.970812940679025e-06,846.2867431640625
117,True,832,832,425,6.2324389815330505,1.6382628047644343,-6.2302935766196646e-21,1.3431296616437507e-20,283.3569808959961,55497.283203125,0.02687051147222519,3480.1865234375
118,True,594,594,469,3.157857382297516,1.0728005486966583,3.2991048180006433e-13,9.903136589358738e-13,229.2221706390381,15883.29609375,0.012456081807613373,628.3201293945312
119,True,871,871,770,3.1922758251428602,1.8578483681194913,5.600736977529053e-08,3.900226983866426e-08,289.35169677734376,29211.3859375,0.010434389114379883,1061.1463623046875
120,True,223,223,105,15.366185629367829,3.479769419947432,2.1915603267743466e-25,5.591622184445562e-26,1926.339697265625,19037.604296875,0.15030337870121002,3781.749267578125
121,True,874,874,706,268.9526762008667,63.134021456800646,2.5317286233291424e-16,1.0947231499600392e-16,7387.98203125,-45294.18828125,71.62379455566406,2328.404296875
122,True,213,213,205,0.8022270619869232,0.19899224951340488,-0.00010047659848169132,6.0930327531434355e-05,102.97685928344727,17432.923828125,0.0018810733454301953,1365.964599609375
123,True,315,315,318,20.80920295715332,4.215237620015678,7.630856477873646e-19,4.115452990832013e-19,1263.421044921875,45231.96328125,0.1473909467458725,6229.431640625
124,True,417,417,538,55.04863395690918,14.178964962737494,3.6180301760734033e-16,4.547581619898205e-16,11448.838793945313,9994.1607421875,21.50942039489746,895.373046875
125,True,804,804,883,334.7690376281738,191.7211989265204,2.9442948107316625e-05,1.0662979571119737e-05,24632.02353515625,-1390.3703125,276.39056396484375,708.8364868164062
126,True,126,126,314,89.93681154251098,23.371908351505866,8.292743245566367e-18,7.460626985800102e-18,8579.276806640624,-35934.94609375,8.08864974975586,1576.705078125
127,True,839,839,806,40.696390533447264,8.597550833330063,9.076343044438674e-20,5.2242187920709736e-20,14569.22587890625,21093.564453125,1.6152820587158203,435.66741943359375
128,True,998,998,950,6.676062548160553,2.877564985692712,1.6228164506637555e-10,6.72479381531982e-11,948.041064453125,9356.2998046875,2.102382183074951,1128.89453125
129,True,50,50,741,289.3977783203125,75.37050479496246,5.921766738128376e-23,4.58283770690174e-23,88805.30825195313,-32728.493359375,94.25201416015625,773.0316162109375
130,True,990,990,955,321.09616203308104,72.53988666453054,-1.5803714628708534e-31,7.816061945034845e-31,29676.6806640625,24289.833984375,61.745819091796875,1156.2532958984375
131,True,988,988,19,463.7477310180664,143.38115702903642,1.5242148735161956e-18,7.860572128849765e-19,25552.11279296875,47210.948046875,268.4541015625,2361.71240234375
132,True,771,771,304,823.7347930908203,193.52253971928045,0.0005802595085697248,0.00010991681758353317,25639.91650390625,-14346.154443359375,223.6675567626953,3301.6650390625
133,True,68,68,695,28.386333847045897,4.632923126460531,1.5744448653891642e-11,6.909617954923871e-12,8223.72216796875,3458.282421875,5.245677471160889,300.9516296386719
134,True,483,483,363,2.7840390145778655,0.6495160064597153,0.0,0.0,179.90001831054687,32602.8171875,0.002931284485384822,5743.8359375
135,True,376,376,125,0.7110807284712791,0.17737703743656255,2.258522312287423e-21,6.965620288405821e-22,88.40529937744141,-22662.431640625,0.0008090842165984213,2983.5224609375
136,True,862,862,556,1335.5123321533204,229.70033119882828,1.5006331145928377e-16,9.374050963535822e-17,29766.579296875,-9951.680859375,479.0334167480469,3852.675537109375
137,True,895,895,563,90.01042613983154,19.94370479941521,-2.7276667263597392e-15,2.0030545307487754e-15,7425.702221679688,17524.258203125,11.201079368591309,2791.322021484375
138,True,237,237,214,75.46155166625977,22.60967496574587,3.296535784859313e-15,4.3703888940297285e-15,9229.983374023437,-27615.17265625,3.8690977096557617,2143.265869140625
139,True,269,269,272,28.495745754241945,7.038318596547811,0.00045500386304411224,0.00017354085537715804,5341.770288085938,-19426.26953125,3.597435474395752,152.31390380859375
140,True,96,96,379,49.11331796646118,13.740793229891857,4.727359954881383e-10,2.6299672039614304e-10,1144.997506713867,-17496.23525390625,0.3204512596130371,2488.94580078125
141,True,984,984,327,0.048873340059071776,0.01666346870041952,1.5231674843745987e-29,8.234038978630904e-30,8.952601623535156,-9825.74375,1.8497112250770442e-06,2444.9609375
142,True,403,403,847,114.5330982208252,30.164924900963623,1.8907863371870525e-15,8.706113125641815e-16,8714.62021484375,25696.87578125,22.749914169311523,2347.85205078125
143,True,56,56,741,9.543838894367218,2.089284004851678,1.3143336174337238e-19,5.369497407426061e-20,4537.936010742187,4267.86640625,0.38200998306274414,823.0720825195312
144,True,273,273,264,21.837721586227417,5.261076063002461,1.3876231202535648e-19,1.343800563859796e-19,2991.658251953125,3925.6955078125,0.6725013852119446,944.05078125
145,True,779,779,705,0.015232107503106818,0.00524273165835248,0.0016143958928296342,0.0005594933972714106,2.1220494627952577,19274.2240234375,1.2241837055171345e-07,504.7169189453125
146,True,546,546,735,15.841767573356629,4.140942716491682,1.4159925259481034e-17,6.588725963413858e-18,705.1859802246094,-10949.298046875,0.13041208684444427,1359.794677734375
147,True,774,774,514,310.5874067306519,121.49880218131283,0.0,0.0,21506.9228515625,-58304.4671875,99.38533782958984,1735.2816162109375
148,True,165,165,234,38.65423130989075,14.684196289219653,1.696496223124906e-12,2.575008635965329e-12,6906.23583984375,-1317.3517578125,1.7829923629760742,526.16650390625
149,True,886,886,406,47.40856742858887,10.94495666330101,7.204037213992542e-09,2.9894080326285997e-09,9468.44873046875,3864.3521484375,2.9731943607330322,674.0668334960938
150,True,634,634,770,205.10613861083985,40.56952135199925,2.983353599364928e-19,3.270945176997787e-19,29541.1470703125,39267.005078125,30.893468856811523,691.0335693359375
151,True,392,392,58,178.70804448127745,66.92270084732249,1.0462323602313228e-15,7.51973136656289e-16,8952.83359375,62032.9015625,17.284343719482422,3347.669189453125
152,True,914,914,724,15.414332228899003,4.856528421808078,6.741730632331573e-17,3.372552661375936e-17,1884.0232421875,-24639.90234375,1.4333423376083374,882.3735961914062
153,True,338,338,208,511.40686187744143,108.58666867349498,3.82912354268683e-07,1.8185067840134547e-07,25716.4279296875,7907.305078125,223.84713745117188,1577.8533935546875
154,True,711,711,838,8.197156286239624,2.2229519635231667,6.32545297918341e-08,3.310863081694754e-08,1617.8013549804687,-989.57548828125,0.09500183910131454,1397.879638671875
155,True,463,463,459,30.401455783843993,4.667396027341125,1.5917531820796534e-27,5.2783169352269375e-28,1812.39697265625,55361.3404296875,0.6841039657592773,1362.0592041015625
156,True,751,751,661,20.556705665588378,3.6663646287230236,1.2963405947434986e-16,1.0902710080694704e-16,242.7174560546875,-14243.90078125,6.81597900390625,475.885009765625
157,True,72,72,770,17.33042755126953,5.078399579051377,5.597236164604463e-20,2.6552334440007225e-20,1188.9728759765626,16913.240625,3.004493236541748,6198.54736328125
158,True,311,311,76,11.26609514951706,7.096108684907957,1.5974805513542793e-32,1.4380943262864691e-32,1687.613589477539,18811.347265625,0.5377041101455688,1731.41162109375
159,True,234,234,164,62.083323860168456,17.02413830216927,1.2197816427056418e-09,9.362386315025525e-10,4645.161401367188,28457.5412109375,7.116117000579834,1064.4537353515625
160,True,392,392,913,756.6213577270507,239.14776267511053,4.6408795177399945e-24,3.1931929930728838e-24,30520.165234375,35344.8935546875,367.1527404785156,3412.70458984375
161,True,71,71,988,3.7576879143714903,1.3033086464168864,3.8663181069985536e-32,2.1993875779636515e-32,968.0023345947266,17160.41171875,0.010370218195021152,732.7273559570312
162,True,249,249,109,30.76110906600952,4.780497253470803,1.0456557841594723e-24,5.69380618370353e-25,6964.4341796875,84700.34609375,8.80720329284668,1168.8878173828125
163,True,938,938,993,4.00504477918148,1.262083752002508,8.564278078948155e-16,3.3337466762431647e-16,720.0004623413085,-16191.36484375,0.032759420573711395,1649.481689453125
164,True,641,641,471,209.6116729736328,24.896612380862187,5.75274851193075e-11,2.1674339061580564e-11,12568.5126953125,-45222.32734375,31.16404914855957,1938.6884765625
165,True,83,83,94,57.302207946777344,11.55032540115183,2.069980071423127e-23,2.4334761728323086e-23,2099.051708984375,5092.24140625,1.5615098476409912,3308.61669921875
166,True,704,704,666,0.10308643374592066,0.03246282064998502,0.0,0.0,12.516619682312012,8902.230859375,9.19056219572667e-06,970.6925048828125
167,True,785,785,348,30.308131551742555,4.445276990566392,0.21864675153046847,0.07810554459061347,4708.1434326171875,-21624.559375,0.7135953903198242,1141.53515625
168,True,115,115,396,332.51000785827637,118.22717243933548,4.1065109451420595e-26,3.69448309559647e-26,44045.276953125,-498.710546875,147.89170837402344,2597.099365234375
169,True,154,154,259,87.40996732711793,22.921786600611625,0.5442756057600491,0.2705775534239356,3834.023083496094,-5379.583203125,4.345986366271973,1033.3294677734375
