Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Clean_Input_Trace_StdErr,Adv_Input_Trace,Adv_Input_Trace_StdErr,Clean_Param_Trace,Adv_Param_Trace,Clean_Grad_Norm,Adv_Grad_Norm
58,True,340,340,339,2.398057146370411,0.5260735065840665,90.31423397064209,18.219469537133147,291.4717155456543,27267.84453125,0.0029456093907356262,176.295166015625
59,True,627,627,656,2.4615343272686006,0.665398298956565,32.10675487518311,14.629694407076443,213.05782165527344,34263.7646484375,0.0034240924287587404,150.85736083984375
60,True,138,138,9,0.022803615592420102,0.006574934862573229,76.40040068626404,32.45713613105477,2.4888537168502807,17104.5486328125,3.823634244781715e-07,73.87295532226562
61,True,835,835,464,22.085266399383546,4.121601853012342,147.3909938812256,38.09807006387829,5560.941650390625,26624.101025390624,0.8780508041381836,271.857177734375
62,True,743,743,792,28.242462277412415,7.290747917494881,204.17799186706543,56.34833162670002,3394.299462890625,25873.879052734374,0.6203327178955078,162.15191650390625
63,True,322,322,324,1.0283826470375061,0.2816826547752657,176.3616263628006,76.72579524000257,74.60914993286133,-2976.94892578125,0.0006638704799115658,153.63926696777344
64,True,564,564,750,208.03244400024414,62.038105316664584,111.37181663513184,26.599078310613265,14029.91826171875,27590.520703125,68.50431823730469,169.7247772216797
65,True,570,570,759,0.7911801498383284,0.23495164563439433,150.038644695282,48.447363567649276,104.92689142227172,57439.4640625,0.0005270406836643815,177.137451171875
66,True,905,905,765,88.10501251220703,15.682832752452825,428.8301666259766,104.68584998244394,3561.0609619140623,87980.12939453125,6.655878067016602,448.9061584472656
67,True,875,875,432,13.678997659683228,2.7849408578116965,170.70800399780273,23.565926398703418,1266.9879150390625,26904.49482421875,0.14428448677062988,237.08029174804688
68,True,811,811,458,81.40829124450684,33.032708878015534,426.4112915039062,100.77663580271624,18844.77109375,30545.17421875,24.100860595703125,687.5498657226562
69,True,943,943,936,87.41049003601074,16.79201363367148,194.0289167404175,82.78222648602267,3176.01982421875,18649.4560546875,6.898271560668945,237.41165161132812
70,True,83,83,138,52.82403621673584,10.86739191852411,188.6287570953369,58.08257990512522,3455.1096069335936,24332.89296875,1.4709299802780151,139.54075622558594
71,True,995,995,849,0.21220445148646833,0.110291455902012,102.95865371227265,34.09861984381414,87.64228897094726,273.037646484375,4.9185906391358e-05,142.8285675048828
72,True,226,226,255,13.680011010169983,4.3734841082903255,305.45984783172605,111.87289902742066,361.17629089355466,46320.3455078125,0.057135313749313354,1005.6734008789062
73,True,806,806,615,0.03833063319325447,0.005658035793253641,33.67936143875122,7.29589277275904,14.36433048248291,12740.522412109374,7.027354968158761e-06,32.359004974365234
74,True,356,356,298,2.6378110885620116,0.5488455812710801,109.63310794830322,27.9865926259993,571.7087196350097,36446.33076171875,0.008938364684581757,94.09075927734375
75,True,993,993,994,259.41192321777345,36.74592080315897,323.2485092163086,47.554121890604314,45440.988671875,25714.5640625,79.64376068115234,206.04672241210938
76,True,575,575,661,0.002918582586426055,0.0011635223985860432,156.84972217082978,81.87387397806795,0.09549683257937432,-4974.09736328125,3.475620458104345e-09,140.41432189941406
77,True,970,970,979,173.2416748046875,31.11377150546225,163.43377990722655,25.063860911548012,14868.09091796875,10730.347509765625,68.66058349609375,97.23635864257812
78,True,568,568,655,108.71721534729004,27.20925675768847,278.5969207763672,33.75998532833893,7877.99482421875,15710.3498046875,19.438993453979492,263.2659912109375
79,True,98,98,147,6.062931084632874,1.1891390528871837,106.22261180877686,25.935765101598673,1196.0011413574218,39581.31147460938,0.051679909229278564,188.84434509277344
80,True,62,62,58,117.2324348449707,25.52281180813957,103.27310905456542,23.69524396571479,20502.7701171875,25385.049609375,53.11232376098633,125.7008285522461
81,True,910,910,502,0.026355226477608084,0.00904501339060379,247.22461395263673,61.860196813148264,5.01795209646225,64979.244140625,4.791285164174042e-07,493.86065673828125
82,True,814,814,472,167.7338893890381,50.78123635896885,212.67289791107177,91.88692536442844,20677.425,10658.1263671875,20.837919235229492,203.9634246826172
83,True,988,988,955,54.34636373519898,16.19574649608282,222.00027236938476,41.55256578057593,4244.5197265625,26284.83359375,1.785743236541748,356.90167236328125
84,True,155,155,204,18.710888171195982,9.895378112151873,21.44632601737976,6.205799353366262,5010.1004638671875,2675.2301391601563,5.493513107299805,28.21138572692871
85,True,614,614,789,0.6309809034690261,0.22809603431360162,123.342045211792,34.59542682141549,16.602581429481507,10722.70087890625,0.00016340288857463747,239.0550079345703
86,True,561,561,877,221.7243408203125,37.760056355332495,181.47564849853515,24.69370832172488,42246.59990234375,48845.733984375,87.08342742919922,263.77117919921875
87,True,215,215,166,74.25968647003174,23.67473098335471,60.40567398071289,9.283497453179312,21555.50908203125,51318.805078125,88.41566467285156,168.97520446777344
88,True,311,311,312,1016.9015258789062,184.38519197584938,963.0944976806641,113.86065735149425,29873.784375,30684.87724609375,277.19036865234375,446.009033203125
89,True,326,326,324,15.628723382949829,3.509194920495365,100.15427589416504,33.16561296033265,4909.54033203125,50147.174609375,1.555094838142395,206.09475708007812
90,True,55,55,64,208.7352180480957,60.39375151951701,159.09238891601564,25.159648472368186,15703.278125,10668.94873046875,106.16472625732422,160.48414611816406
91,True,364,364,337,0.15408985503017902,0.07659629890029812,202.73591957092285,54.71809709096857,9.264438343048095,35574.52553710937,4.57025998912286e-06,535.4556884765625
92,True,575,575,656,96.64040317535401,23.94141349944697,167.364506149292,34.163321485653235,5704.539172363281,34402.25693359375,5.102924346923828,156.73275756835938
93,True,671,671,880,80.53290424346923,17.252648014011136,89.56857814788819,32.3021623050658,12938.956860351562,15836.086328125,8.663559913635254,66.42986297607422
94,True,110,110,115,7.11175651550293,3.9214032826800493,10.665156579017639,4.789693263663457,1601.4306701660157,17157.99189453125,1.4919987916946411,19.99544906616211
95,True,798,798,519,0.41706109065562486,0.110771724506741,295.73365325927733,33.06948973986191,6.500940895080566,34081.165625,6.801671406719834e-05,473.822265625
96,True,266,266,267,147.4886568069458,24.208205663055928,130.33274421691894,24.71094580344323,25795.26015625,18725.192919921876,40.9503288269043,60.09495544433594
97,True,184,184,193,27.6401123046875,6.924608956069614,108.09096956253052,19.609622200324896,6897.33642578125,11085.15126953125,5.123260021209717,161.44326782226562
98,True,725,725,899,36.38369479179382,12.879434156129577,17.422094535827636,5.342546800003291,3400.6650390625,6006.209289550781,8.75704574584961,17.918630599975586
99,True,63,63,60,183.55090713500977,22.284396497572594,247.88750610351562,34.408804247268144,18383.9521484375,20155.0123046875,111.98739624023438,197.3235321044922
100,True,971,971,513,4.751980471611023,1.1297656937964469,145.59142608642577,16.702467765611697,993.1312561035156,41268.49379882812,0.022293968126177788,174.472412109375
101,True,15,15,10,2.5660882771015165,1.0122990689120364,54.00656213760376,13.73503276728951,228.44112243652344,-3718.582421875,0.00316100986674428,117.43147277832031
102,True,512,512,763,468.30841064453125,79.50184421488342,309.8811225891113,41.85942268929846,22239.06533203125,19338.781640625,145.74037170410156,345.3684997558594
103,True,106,106,295,4.253939437866211,1.2779148232158655,151.0563491821289,45.52004406448769,267.63403167724607,31222.0640625,0.027895096689462662,407.1440124511719
104,True,223,223,224,216.20609970092772,46.10500857514366,209.91996116638182,71.53410263630639,11293.4767578125,13123.36396484375,20.14593505859375,152.6547088623047
105,True,825,825,62,152.06798057556153,46.475594537136786,751.9630187988281,178.65193227590782,13836.20947265625,62836.19765625,5.878972053527832,1042.812255859375
106,True,641,641,813,0.5018658384680748,0.10279413394369676,260.7114517211914,55.553783527378236,69.28166666030884,45841.77578125,0.00024794612545520067,477.8080139160156
107,True,684,684,773,6.943397012352944,2.061571739605699,157.66183910369872,47.0220318684613,326.1230072021484,29290.82275390625,0.029228325933218002,620.600341796875
108,True,102,102,334,20.962831258773804,3.747786372884647,56.19277229309082,15.040064630757854,16321.99501953125,15531.5591796875,4.3787994384765625,59.773826599121094
109,True,214,214,191,458.3362518310547,104.99463209294075,522.0049514770508,150.04637530233256,22477.7158203125,14556.46044921875,431.4856872558594,950.7719116210938
110,True,726,726,630,402.35370178222655,128.20973514793425,596.9724700927734,274.9272238715884,9973.75439453125,11891.4814453125,16.076786041259766,1570.763671875
111,True,954,954,955,50.59900064468384,10.109828788989907,108.88493957519532,28.286898274215385,28758.782421875,74542.5328125,4.839666366577148,81.18258666992188
112,True,181,181,266,252.26924743652344,104.36084237106186,341.4667823791504,78.76105301155214,13541.65966796875,37647.136328125,65.02955627441406,821.037841796875
113,True,622,622,455,15.981001615524292,2.4929501321400416,195.06929702758788,47.422208983903055,2602.85986328125,24660.956640625,0.35133764147758484,261.0287780761719
114,True,863,863,733,0.09905655714683234,0.027093867741632863,39.951720452308656,24.906627887918216,34.935495495796204,8725.556201171876,3.710636156029068e-05,24.06201171875
115,True,665,665,671,22.132358741760253,4.43965553243603,83.89636878967285,23.392378406562703,6221.780126953125,19602.68232421875,1.2320319414138794,123.99506378173828
116,True,990,990,989,0.03851216384209692,0.014046453929865558,129.92369012832643,52.82608913513675,26.98773400783539,27612.900634765625,3.970812940679025e-06,127.5506820678711
117,True,832,832,425,5.0145347833633425,1.4581876581286264,156.0437889099121,28.729481961395805,760.4525192260742,29047.7765625,0.02687051147222519,418.37579345703125
118,True,594,594,579,4.913407017290592,1.671602954454724,250.52660102844237,85.05121399540336,411.2929992675781,37421.4771484375,0.012456081807613373,401.11810302734375
119,True,871,871,484,2.6560262367129326,1.456082410932011,18.697716653347015,7.974622392799751,219.5384094238281,8684.916552734376,0.010434389114379883,33.383941650390625
120,True,223,223,174,18.067886638641358,5.082435003142835,206.2684310913086,63.76666050869057,1085.5260131835937,34405.41748046875,0.15030337870121002,568.026123046875
121,True,874,874,757,142.14321823120116,27.039853504710646,175.8986400604248,46.91896254820491,12775.968017578125,13962.6935546875,71.62379455566406,404.1885681152344
122,True,213,213,205,1.3561559349298478,0.24162054236251904,123.12705793380738,24.854662776833667,200.301171875,55668.162890625,0.0018810733454301953,307.1533203125
123,True,315,315,318,23.250527119636537,7.658528945547088,624.1125228881835,213.9395561107106,766.0745025634766,36249.87265625,0.1473909467458725,830.6703491210938
124,True,417,417,538,67.83696837425232,21.45052847705815,168.95921535491942,38.937052350322794,20865.605126953124,40850.79838867187,21.50942039489746,118.94082641601562
125,True,804,804,883,307.7030475616455,112.52048128974492,440.8165943145752,97.16617109392817,16986.2212890625,10837.218701171874,276.39056396484375,511.75103759765625
126,True,126,126,314,75.12091617584228,24.163446552850054,101.58162307739258,29.120041931294928,4758.751416015625,15883.52734375,8.08864974975586,139.7705078125
127,True,839,839,806,46.571113681793214,14.42370288914738,454.4534481048584,137.3212737191428,2156.2462158203125,64524.867578125,1.6152820587158203,670.3145751953125
128,True,998,998,987,15.740538620948792,4.855276224315825,3.3733783453702926,0.914924534427025,1711.8065612792968,-1253.7693115234374,2.102382183074951,10.535735130310059
129,True,50,50,49,305.72057113647463,107.69106541278201,389.8258857727051,71.39915110973376,68354.06171875,88490.37265625,94.25201416015625,135.84451293945312
130,True,990,990,955,220.98747692108154,92.88931251349003,172.4013671875,43.90220600428961,21250.580419921876,26487.1439453125,61.745819091796875,420.777099609375
131,True,988,988,14,312.3935607910156,53.78046653000376,234.81584701538085,64.91566731598519,27674.148046875,10074.3603515625,268.4541015625,821.6293334960938
132,True,771,771,455,647.0010406494141,136.12546827133255,467.90176849365236,45.591394120233176,33551.3474609375,23812.91953125,223.6675567626953,996.5988159179688
133,True,68,68,67,28.551630401611327,3.7313839076909807,26.443717575073244,4.265623213696222,10797.84619140625,8260.511767578126,5.245677471160889,8.28484058380127
134,True,483,483,832,0.856791227310896,0.208939768119232,134.68547083139418,75.9074726901688,366.54619495868684,35423.715234375,0.002931284485384822,377.0741882324219
135,True,376,376,993,0.4782103158533573,0.11805476992746496,171.53645277023315,43.004187039701605,107.33650512695313,21761.9787109375,0.0008090842165984213,287.2268981933594
136,True,862,862,470,594.7037200927734,62.08501105269161,1263.8709381103515,384.3357471103272,44079.158984375,29543.84013671875,479.0334167480469,708.042236328125
137,True,895,895,908,99.05341396331787,14.86804972124027,262.1003959655762,42.07735282603488,6762.231030273438,5632.2880859375,11.201079368591309,156.67068481445312
138,True,237,237,234,51.717822313308716,10.638539572478255,162.40514030456544,61.35865468108759,2608.6431396484377,43102.1521484375,3.8690977096557617,230.5716552734375
139,True,269,269,272,26.13636178970337,6.819937686632896,115.5264518737793,23.588553646295132,5906.935113525391,14336.1181640625,3.597435474395752,84.76744079589844
140,True,96,96,93,30.02905513048172,11.325434821559226,152.07070865631104,43.576744274492434,389.8906311035156,18306.27216796875,0.3204512596130371,204.2030487060547
141,True,984,984,779,0.04958350025117397,0.007269057676473172,93.92839369773864,39.13271014215573,4.890896320343018,13238.81181640625,1.8497112250770442e-06,87.12364959716797
142,True,403,403,536,141.768709564209,50.233662939170166,357.11799240112305,87.96523140438674,25027.0078125,44412.4013671875,22.749914169311523,258.56671142578125
143,True,56,56,949,12.158888673782348,4.873258394025517,66.60197868347169,13.610657256833244,3723.4052612304686,25560.316796875,0.38200998306274414,151.86590576171875
144,True,273,273,263,24.183879375457764,5.623791808775403,145.71992301940918,39.4954665674696,9264.5064453125,56900.13950195313,0.6725013852119446,149.50135803222656
145,True,779,779,705,0.004678004933521151,0.0014465765276241284,38.595884275436404,12.01680276094056,2.529111737012863,4825.00126953125,1.2241837055171345e-07,51.49875259399414
146,True,546,546,819,9.31326483488083,2.753733461502917,100.37465362548828,19.617559294103447,1579.1149047851563,8034.05419921875,0.13041208684444427,153.58465576171875
147,True,774,774,630,185.98505144119264,46.58404469974129,220.65104598999022,37.92774424461521,16457.772216796875,11961.6939453125,99.38533782958984,338.13531494140625
148,True,165,165,234,27.2414909362793,8.032881411544636,85.18996210098267,31.656570836306113,5420.263452148438,12305.93193359375,1.7829923629760742,97.592529296875
149,True,886,886,829,35.503890419006346,8.760408233151642,161.27911567687988,52.03876049599998,5569.3072265625,25111.75380859375,2.9731943607330322,109.7912368774414
150,True,634,634,603,256.65893745422363,61.254316000703476,263.83841400146486,46.32715453606316,29577.9146484375,54803.6015625,30.893468856811523,290.5013427734375
151,True,392,392,110,144.8431510925293,37.395329136349744,361.6214126586914,112.51040876301842,6313.375415039062,25511.500390625,17.284343719482422,364.5204772949219
152,True,914,914,780,14.290303647518158,5.069589273027899,22.211991876363754,7.693900494592384,6091.708642578125,-2367.9404296875,1.4333423376083374,46.339969635009766
153,True,338,338,431,362.0127456665039,93.60500934235252,430.06014862060545,55.02287067626217,24217.82890625,27807.52568359375,223.84713745117188,819.1351318359375
154,True,711,711,438,11.926234531402589,2.50828106896376,221.0084014892578,78.60926647828454,853.6478553771973,22123.406298828126,0.09500183910131454,254.38385009765625
155,True,463,463,521,33.62796583175659,9.713054378207843,184.8060745239258,41.257484220587685,2238.920733642578,27770.333203125,0.6841039657592773,231.18447875976562
156,True,751,751,817,26.54090824127197,4.291100928910468,28.843654441833497,7.090186583938483,5946.974584960937,2018.9241943359375,6.81597900390625,25.065290451049805
157,True,72,72,74,15.59744665324688,4.483505528560134,10.853550791740417,2.1521624321615693,1631.297589111328,1443.938916015625,3.004493236541748,15.145869255065918
158,True,311,311,312,11.308886957168578,3.291951029340654,28.92395112514496,7.57630036551163,1827.2018493652345,6103.172802734375,0.5377041101455688,32.585147857666016
159,True,234,234,236,115.81524486541748,44.82737181133922,234.32034301757812,76.44868142017731,6855.690734863281,3926.103515625,7.116117000579834,222.7101287841797
160,True,392,392,3,693.3538917541504,166.9498859950322,702.402131652832,126.12223933023023,35319.697265625,55167.479296875,367.1527404785156,1523.489501953125
161,True,71,71,315,4.790124917030335,1.3013757708050353,184.24802513122557,39.36116263713062,375.6607696533203,22726.9228515625,0.010370218195021152,442.1779479980469
162,True,249,249,174,61.82543325424194,9.598000924307783,110.76536388397217,18.316029137013945,7265.93837890625,14316.15849609375,8.80720329284668,58.175758361816406
163,True,938,938,935,8.579824709892273,2.9261022529471514,75.91085414886474,23.07017915685264,445.8061584472656,6988.253515625,0.032759420573711395,139.7971649169922
164,True,641,641,731,150.14907875061036,30.096963160893647,297.4820556640625,80.8811160676727,16213.789453125,31830.885791015626,31.16404914855957,227.75010681152344
165,True,83,83,94,60.235762405395505,11.23840616824741,448.185107421875,175.6964401918665,2124.6599365234374,88010.33515625,1.5615098476409912,486.31866455078125
166,True,704,704,463,0.15124041391536594,0.06217049929734214,227.35828437805176,57.2026711547984,15.533502197265625,19957.28203125,9.19056219572667e-06,403.44573974609375
167,True,785,785,850,27.4330774307251,6.884726622785189,257.1720310211182,37.994226176331594,5259.224853515625,25923.4560546875,0.7135953903198242,276.9633483886719
168,True,115,115,396,356.83803405761716,139.71440147575146,328.11659545898436,140.0486270400107,16860.47021484375,3171.007421875,147.89170837402344,385.38214111328125
169,True,154,154,259,37.429176044464114,11.249355372240936,243.2891707777977,105.39875287166551,4722.73076171875,4937.315771484375,4.345986366271973,298.8426208496094
170,True,590,590,487,18.62685854434967,5.237296469155011,34.02070672512055,8.023176009116408,4024.27080078125,6346.5935546875,0.7244006395339966,89.62689208984375
171,True,875,875,513,47.51944637298584,10.81199635488497,121.52277221679688,23.678135760803187,11408.965405273437,4893.0692138671875,7.788093566894531,56.37479019165039
172,True,914,914,871,13.611868274211883,3.3829923194072515,128.13599166870117,27.49876213657467,713.6134429931641,11555.010302734376,0.19219693541526794,109.037109375
173,True,395,395,26,33.33850350379944,18.16943367087166,410.45488224029543,54.35907080082754,1151.7913848876954,54847.087890625,0.4169756770133972,390.3134765625
174,True,228,228,202,157.97896499633788,33.04939634910332,233.58099479675292,54.910734939482346,31238.70703125,41299.246875,72.31293487548828,382.32366943359375
175,True,941,941,728,0.0029700565384700893,0.0010764666958382756,283.4142660140991,130.11016014180632,5.030909359455109,26618.53984375,4.3967858687210537e-07,239.6342315673828
176,True,971,971,745,0.0017380195902660489,0.0006167276583018517,519.4708694458008,110.7296404372533,0.10563846528530121,55524.675390625,2.473241611511412e-09,1043.36865234375
177,True,88,88,11,0.032329247798770666,0.008791717695726238,110.81043357849121,53.38376553154826,3.572923183441162,45246.353515625,2.0490988390520215e-06,218.28697204589844
178,True,488,488,489,0.07145468117669225,0.016690631456586877,18.411062717437744,3.830574558524059,27.67850637435913,2895.4708984375,0.0001948051794897765,14.516043663024902
179,True,195,195,151,72.55900802612305,11.804977387802717,165.83100204467775,29.197743811188484,11758.5302734375,19170.948193359374,11.820817947387695,132.95516967773438
180,True,550,550,872,34.226983642578126,7.593710715993331,375.81030960083007,71.44849107614726,1340.78916015625,25045.20546875,0.18818676471710205,600.5978393554688
181,True,44,44,38,678.9604774475098,111.99185064980557,586.9035140991211,99.52635499067459,21782.09306640625,35778.269140625,175.3785400390625,517.4913330078125
182,True,242,242,180,123.95840587615967,38.87768712405399,100.2877815246582,37.987817667929264,6923.512475585938,1253.75419921875,51.704524993896484,80.51484680175781
