Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Clean_Input_Trace_StdErr,Adv_Input_Trace,Adv_Input_Trace_StdErr,Clean_Param_Trace,Adv_Param_Trace,Clean_Grad_Norm,Adv_Grad_Norm
36,True,129,129,130,3.024317580461502,0.7283705143200555,325.3638147354126,122.13727820946326,413.79222946166993,46390.4201171875,0.014436311088502407,338.18218994140625
37,True,766,766,963,2.2577070713043215,0.3700526113750592,147.2697198867798,30.450987290329575,1050.5244445800781,52766.353515625,0.006016700062900782,168.44342041015625
38,True,191,191,184,128.66286506652833,43.4986827918946,337.3197555541992,107.47301889912855,29511.403125,21052.91640625,54.99971389770508,154.0534210205078
39,True,553,553,894,16.077477121353148,4.296811152417454,390.55879440307615,119.36529042632021,785.7823120117188,13765.19267578125,0.05846196413040161,256.6128234863281
40,True,586,586,864,3.7210138976573943,1.3540160128521426,135.16896467208863,68.23237008246281,544.013623046875,7009.25146484375,0.011745171621441841,125.79481506347656
41,True,422,422,543,246.8843692779541,57.96474578333256,340.2671813964844,76.02658518863737,14106.537915039062,28872.858984375,50.095611572265625,197.02191162109375
42,True,334,334,337,11.735073065757751,3.404711227105801,112.32044410705566,30.104814944871457,524.6545837402343,25488.526025390624,0.11755100637674332,196.9001922607422
43,True,13,13,17,0.6114336684346199,0.1508688766497421,391.95507287979126,96.36004809286798,49.741452026367185,9242.1599609375,0.000687273102812469,383.77325439453125
44,True,542,542,541,1.3847220703959464,0.3841373591651123,70.55989322662353,16.492109495608975,22.292301654815674,1619.928125,0.00028938608011230826,433.36639404296875
45,True,290,290,288,239.74913940429687,38.743599560932175,215.5798469543457,27.202151338735888,15616.642578125,14456.347265625,56.78879165649414,81.19535064697266
46,True,495,495,894,144.09021472930908,32.25603034616025,128.6912868499756,19.2184256501023,4441.9353515625,16235.4423828125,17.279897689819336,95.71024322509766
47,True,664,664,782,52.07643203735351,9.17771342478911,43.44098014831543,7.535549974828317,2841.14951171875,3492.982080078125,12.654070854187012,17.867300033569336
48,True,584,584,679,261.8315284729004,85.33826037698148,574.23101272583,186.89015890199775,6805.5078125,51320.0921875,235.23507690429688,267.52392578125
49,True,521,521,926,136.4431121826172,27.570569388631032,177.97342338562012,38.260425782003416,15156.60908203125,27995.640185546876,22.073253631591797,166.1881103515625
50,True,593,593,563,0.10580641757696867,0.03216642318101207,97.26847190856934,20.902710232028962,11.738922882080079,15016.5220703125,1.8262888261233456e-05,329.5984802246094
51,True,409,409,892,11.731573283672333,4.1310693189838235,17.218794107437134,5.145833220459967,1172.0630737304687,5508.4859375,5.874118804931641,11.41109561920166
52,True,692,692,728,0.9340606436133385,0.2240477268504084,109.54979600906373,23.980328810182527,135.29544830322266,3747.6794921875,0.0005333454464562237,270.400634765625
53,True,332,332,283,97.14863376617431,23.846587423516766,218.81317825317382,32.65324942082424,17278.615380859374,44365.09375,4.025457382202148,221.32772827148438
54,True,990,990,112,0.020650801435112952,0.009482632932346427,932.7955215454101,245.9029724484687,1.8364192634820937,36909.5927734375,1.9697944253493915e-07,452.7662353515625
55,True,718,718,839,95.9928857088089,27.774325068136676,119.6742163658142,43.4941337900805,522.155517578125,16257.27763671875,22.851247787475586,106.62599182128906
56,True,717,717,511,3.942479905486107,0.9539935831969658,86.94490718841553,26.162061619072663,118.7922378540039,11896.950244140626,0.045975737273693085,63.561126708984375
57,True,195,195,179,44.0836296081543,8.959075463406851,217.88926849365234,60.29855054799092,4839.877844238281,13130.1240234375,4.297414779663086,174.44631958007812
58,True,340,340,353,1.5407455056905746,0.5210908365606369,71.50214881896973,17.033268070944068,636.3728393554687,29743.401953125,0.0029456093907356262,160.95083618164062
59,True,627,627,656,1.249150051176548,0.2367652065722032,92.66630668640137,32.01794046508966,171.05303497314452,15225.8330078125,0.0034240924287587404,140.68170166015625
60,True,138,138,9,0.018516766326501965,0.003184931137478463,81.57844908237458,37.927761637216406,4.019060504436493,15963.450256347656,3.823634244781715e-07,108.5158920288086
61,True,835,835,464,37.766519165039064,9.3297369525901,229.80134506225585,52.905229068625545,4309.0531005859375,42282.6548828125,0.8780508041381836,241.15036010742188
62,True,743,743,489,14.859247541427612,2.5664140249274077,80.34797821044921,11.600277819205711,5292.078332519532,37413.5421875,0.6203327178955078,77.49258422851562
63,True,322,322,326,1.1346020132303238,0.3443985938744149,171.31405277252196,54.10346445306446,40.6718807220459,7599.632666015625,0.0006638704799115658,85.31866455078125
64,True,564,564,750,123.53792152404785,27.15757293885511,238.0279884338379,104.02043734701293,10881.728076171876,5417.13779296875,68.50431823730469,121.78052520751953
65,True,570,570,691,0.5474979266524315,0.14989150566539058,174.51247901916503,52.86149002754905,60.14064273834229,18719.188671875,0.0005270406836643815,79.57935333251953
66,True,905,905,765,75.6235366821289,13.286488726700005,678.6096824645996,339.404202129384,22262.5349609375,58574.93984375,6.655878067016602,321.93902587890625
67,True,875,875,513,10.008561807870866,2.0555427413618843,80.49694747924805,14.664775130658695,1095.85732421875,18441.55341796875,0.14428448677062988,55.16842269897461
68,True,811,811,458,186.3181465148926,45.20969948498117,278.6394897460938,60.934554687573495,13562.9443359375,27799.6123046875,24.100860595703125,411.3037109375
69,True,943,943,936,80.82442073822021,8.356659180995974,162.1442476272583,45.46063779827831,9276.542138671875,34491.4478515625,6.898271560668945,196.44882202148438
70,True,83,83,138,38.43205242156982,8.843050006994538,122.2002691268921,24.003653156215954,3609.2951049804688,28035.17421875,1.4709299802780151,133.57061767578125
71,True,995,995,849,0.11977556701749563,0.03265651508062899,79.26252717971802,33.42834799585869,61.902923583984375,31558.571484375,4.9185906391358e-05,179.08700561523438
72,True,226,226,233,11.412511205673217,3.2599153571024244,95.91684417724609,19.075402540978864,560.4039367675781,9299.9859375,0.057135313749313354,233.66122436523438
73,True,806,806,658,0.07420731503516435,0.02690603175390877,57.162532329559326,14.967575272471926,6.146739041805267,10542.061328125,7.027354968158761e-06,79.89392852783203
74,True,356,356,359,2.360977441072464,0.5263362608198049,96.10115776062011,21.46165402387215,617.747427368164,27822.557421875,0.008938364684581757,50.94287872314453
75,True,993,993,994,239.98646545410156,43.48318746210563,267.918775177002,44.27861742888872,54504.2333984375,31278.190234375,79.64376068115234,186.26211547851562
76,True,575,575,661,0.0013187486547394656,0.0003675076830496559,89.25289113521576,27.99974748670254,0.5353969275951386,24956.89609375,3.475620458104345e-09,146.92691040039062
77,True,970,970,979,276.94015350341795,111.79945688001933,179.96856689453125,30.1141130894545,16062.381616210938,10151.79404296875,68.66058349609375,75.86387634277344
78,True,568,568,655,102.99967193603516,19.89634682585827,256.1310802459717,49.71918799226291,9219.00517578125,25963.561328125,19.438993453979492,258.3520202636719
79,True,98,98,147,5.83515191078186,0.9960566066790443,182.41974563598632,27.553476216422588,1177.53857421875,58126.01474609375,0.051679909229278564,216.03848266601562
80,True,62,62,58,133.50248985290528,23.865219491498756,130.11034717559815,42.769535266060394,18162.21796875,13037.36728515625,53.11232376098633,103.89722442626953
81,True,910,910,618,0.023004735843278466,0.007654954466145739,91.17148785591125,33.07996092121381,1.9908108234405517,2832.58203125,4.791285164174042e-07,96.60671997070312
82,True,814,814,472,70.42130241394042,19.854582230386594,110.79555549621583,32.74697304510559,18039.60593261719,22369.57490234375,20.837919235229492,174.03443908691406
83,True,988,988,952,50.9843391418457,8.746931204931542,178.71666374206544,28.75367047752201,8236.35087890625,32111.3974609375,1.785743236541748,115.40851593017578
84,True,155,155,204,28.485267826914786,11.217007060724896,22.619446778297423,6.9547344586603295,4736.142895507813,6955.67216796875,5.493513107299805,27.57272720336914
85,True,614,614,789,0.3427663860842586,0.13790195598552638,146.77194442749024,45.642930676913515,46.42388134002685,27268.4216796875,0.00016340288857463747,167.17987060546875
86,True,561,561,877,240.49671516418456,63.400577575698335,271.37459564208984,78.51654712641654,39532.627734375,66113.216015625,87.08342742919922,224.12911987304688
87,True,215,215,166,114.53207206726074,48.29264832795395,78.10682201385498,26.848977052971957,19548.506640625,11972.9494140625,88.41566467285156,146.5223388671875
88,True,311,311,312,747.6959197998046,174.09632952828525,1028.616114807129,234.3403265984094,30332.278125,63600.2375,277.19036865234375,345.82452392578125
89,True,326,326,324,49.768851327896115,12.914450718157122,56.42449331283569,20.15381987106197,4342.06474609375,39359.415234375,1.555094838142395,144.0447235107422
90,True,55,55,64,335.03014373779297,70.87310594332273,345.171875,72.6119112302757,15706.7462890625,10625.109375,106.16472625732422,120.6881103515625
91,True,364,364,337,0.061030232720077036,0.0112766658496259,274.83782596588134,73.57830818370618,4.286591172218323,10410.444384765626,4.57025998912286e-06,387.162109375
92,True,575,575,656,72.78316679000855,21.69545635613533,86.92506790161133,9.659221441133061,11115.038952636718,5629.802734375,5.102924346923828,194.13726806640625
93,True,671,671,880,61.95423126220703,9.750670284329635,95.86931037902832,45.51903025985263,4594.69365234375,3255.1072265625,8.663559913635254,59.79130172729492
94,True,110,110,115,8.131530585885049,2.421196721930018,19.676411390304565,4.936661118740669,2276.8966674804688,21447.216015625,1.4919987916946411,19.877948760986328
95,True,798,798,769,0.29040346667170525,0.0644181093712717,380.55713882446287,64.13959280299008,15.50524959564209,29071.756640625,6.801671406719834e-05,266.2167053222656
96,True,266,266,267,206.92141456604003,69.08196614936448,157.71536865234376,43.48885123910092,14565.95068359375,19950.131640625,40.9503288269043,51.16096496582031
97,True,184,184,193,58.258526992797854,12.513314348316703,222.92976417541504,94.67720837704776,5507.777978515625,28147.19462890625,5.123260021209717,143.98260498046875
98,True,725,725,899,22.5922199010849,7.549747103384586,30.441818153858186,8.240761251851236,6146.175439453125,2453.2348876953124,8.75704574584961,16.705522537231445
99,True,63,63,60,161.89062614440917,29.604056590161544,197.45535640716554,51.71108169416875,52954.9388671875,29353.0328125,111.98739624023438,155.97601318359375
100,True,971,971,819,3.808759719133377,0.9626376531201946,118.67323455810546,17.42801707505243,822.4012893676758,23622.59345703125,0.022293968126177788,153.1522979736328
101,True,15,15,10,1.3240095287561418,0.39252095237086876,96.82553610801696,21.795783366918496,94.1446029663086,1398.1220703125,0.00316100986674428,166.8993682861328
102,True,512,512,763,314.7882537841797,54.010025490132264,699.8361236572266,126.7464068914545,26871.751953125,41487.3978515625,145.74037170410156,307.01483154296875
103,True,106,106,295,6.2973967730999,1.6140850864625915,215.3746181488037,61.52949150107631,269.22457122802734,34340.472265625,0.027895096689462662,308.1466064453125
104,True,223,223,224,111.23109378814698,39.63902970926807,151.64976739883423,44.93112823131731,8345.563305664062,4328.65361328125,20.14593505859375,140.540283203125
105,True,825,825,649,81.36081104278564,16.587527540162267,492.0681213378906,66.92533419341454,9386.86884765625,52723.865234375,5.878972053527832,367.925537109375
106,True,641,641,910,0.9053258143365384,0.3743241002184731,219.38375816345214,56.61802722115819,46.73256549835205,13368.79736328125,0.00024794612545520067,375.88763427734375
107,True,684,684,773,8.626734066009522,3.615481188072933,246.4441795349121,77.0751227762156,439.598046875,11040.4017578125,0.029228325933218002,622.8041381835938
108,True,102,102,334,42.03674010038376,12.891019520260167,84.21936902999877,37.53795630603937,-1644.0849853515624,23211.284375,4.3787994384765625,48.92950439453125
109,True,214,214,191,762.0535179138184,176.09611721504976,716.0844604492188,109.46790509952426,44449.92416992188,30913.77734375,431.4856872558594,574.6385498046875
110,True,726,726,630,181.57868881225585,74.72239993736675,649.7481628417969,183.6979305122518,10536.732934570313,41389.485546875,16.076786041259766,899.1685791015625
111,True,954,954,955,48.63510646820068,11.953739430983847,109.34702262878417,26.204191676344188,13179.75703125,42295.0802734375,4.839666366577148,84.13663482666016
112,True,181,181,266,330.11653289794924,135.35810092983616,344.4789337158203,111.62659256692221,9742.2912109375,45803.352734375,65.02955627441406,537.87451171875
113,True,622,622,455,19.415118408203124,6.013615285175187,260.4690052032471,69.32270295043787,2929.818701171875,27767.65576171875,0.35133764147758484,323.43133544921875
114,True,863,863,733,0.06719923599157482,0.019504948425129103,43.55198600292206,8.098182414109464,22.557737851142882,18798.7708984375,3.710636156029068e-05,27.556583404541016
115,True,665,665,671,46.821025133132935,11.420387301377755,101.0524320602417,28.24440443321018,4443.521826171875,38753.2357421875,1.2320319414138794,96.48721313476562
116,True,990,990,957,0.026187569322064518,0.005224068098529922,60.889740753173825,13.016622901069663,25.34874267578125,28236.51640625,3.970812940679025e-06,145.54986572265625
117,True,832,832,497,5.83740993142128,2.0560465063677027,168.6830596923828,40.63806479012971,763.5552841186524,40064.541796875,0.02687051147222519,285.22705078125
118,True,594,594,579,3.1176378428936005,1.312320598559838,237.97193841934205,98.04507587226459,308.102596282959,26159.8931640625,0.012456081807613373,238.5294189453125
119,True,871,871,484,1.9658222146332265,0.5890205556780023,16.25127730369568,5.849504426401744,548.1960815429687,927.73935546875,0.010434389114379883,32.79969787597656
120,True,223,223,174,29.140649008750916,8.126073540627663,377.2197326660156,58.755244726444225,574.1516693115234,25694.7552734375,0.15030337870121002,441.90643310546875
121,True,874,874,705,271.61642875671384,49.60859057899435,273.5951202392578,35.29892718841322,22309.741015625,14297.3875,71.62379455566406,275.9417419433594
122,True,213,213,205,0.9953801780939102,0.25227362447972407,146.6233196258545,34.02974844137032,120.237060546875,39651.9484375,0.0018810733454301953,184.06822204589844
123,True,315,315,313,16.695276534557344,3.9520896401870176,274.119554901123,76.04794678645275,444.62877655029297,8299.229248046875,0.1473909467458725,271.435302734375
124,True,417,417,538,42.26348609924317,9.062788524917865,51.75449695587158,12.076786093665378,31220.95283203125,19021.14677734375,21.50942039489746,121.48226165771484
125,True,804,804,883,478.3594291687012,151.86387184235642,399.4597564697266,83.0316602866585,16736.1080078125,18488.846264648437,276.39056396484375,303.5990295410156
126,True,126,126,314,58.72015438079834,11.994185963545144,146.21750450134277,30.267892937222733,9253.18935546875,34354.183203125,8.08864974975586,179.99618530273438
127,True,839,839,888,33.08162727355957,9.50081117437219,109.50979270935059,14.890159978047256,4484.20380859375,13970.3033203125,1.6152820587158203,88.64048767089844
128,True,998,998,987,11.18233088850975,3.921366618759139,6.5211711645126345,2.0270155924956454,873.0924194335937,2201.43759765625,2.102382183074951,9.756463050842285
129,True,50,50,49,296.93053283691404,48.40390112943606,186.95191802978516,32.56037894050388,81284.8640625,44654.676171875,94.25201416015625,117.69877624511719
130,True,990,990,955,133.30413398742675,31.807480961203822,306.858171081543,79.95486046225368,21667.79609375,91231.2986328125,61.745819091796875,293.12335205078125
131,True,988,988,14,185.63736457824706,52.88800850829456,247.38331298828126,50.042447694003734,32075.974462890626,16577.6861328125,268.4541015625,705.2859497070312
132,True,771,771,455,584.8844970703125,89.74472138137587,576.1981079101563,120.38779816831146,30266.72314453125,23689.7841796875,223.6675567626953,731.2636108398438
133,True,68,68,66,23.30270137786865,3.0366357217619604,29.339817237854003,5.279187078772602,6705.9873046875,7481.573950195312,5.245677471160889,4.244152545928955
134,True,483,483,832,1.3721588835120202,0.43529372351493334,171.61365575790404,100.51736025436095,383.651123046875,20295.29912109375,0.002931284485384822,249.41366577148438
135,True,376,376,371,0.681373929232359,0.20760009053982847,24.79247465133667,5.2447475438829425,77.68563766479492,15282.0185546875,0.0008090842165984213,135.3621063232422
136,True,862,862,470,1119.6761199951172,295.77073560408,1364.3792709350587,371.3630230497689,34370.1884765625,47827.05625,479.0334167480469,722.6146850585938
137,True,895,895,908,126.70902366638184,17.547424281422707,230.60373458862304,29.95097809518791,9250.711669921875,15231.799609375,11.201079368591309,163.04034423828125
138,True,237,237,236,52.97585940361023,10.936671348223049,305.99000244140626,83.50427387166226,2354.6016357421877,18190.799609375,3.8690977096557617,166.0973358154297
139,True,269,269,272,31.938042545318602,7.8079104915506585,117.60559730529785,24.57923895705311,7028.466796875,7374.7818359375,3.597435474395752,77.21636962890625
140,True,96,96,93,16.18873570561409,6.172984340139421,226.57014389038085,26.171168389878893,968.7194213867188,21840.35947265625,0.3204512596130371,151.6195526123047
141,True,984,984,779,0.04312454778701067,0.006622744093109769,126.19136867523193,52.39123355477452,7.993893504142761,27750.1505859375,1.8497112250770442e-06,161.61158752441406
142,True,403,403,536,150.9206340789795,26.928102387901674,300.24331893920896,62.66924718440312,16396.0224609375,48593.18232421875,22.749914169311523,228.2714080810547
143,True,56,56,60,7.437349081039429,1.6677445177756505,34.958265113830564,3.968402358195968,2447.7593994140625,18040.118798828124,0.38200998306274414,32.3585319519043
144,True,273,273,263,41.26328558921814,9.991277670586193,93.07515602111816,36.778516287059766,4027.439404296875,-927.455322265625,0.6725013852119446,137.42897033691406
145,True,779,779,705,0.007021412573158159,0.002548915354361555,62.86673831343651,25.12861800183922,2.356679564714432,44110.12861328125,1.2241837055171345e-07,114.53079986572266
146,True,546,546,819,11.911753058433533,3.578839796761292,101.4633602142334,12.569994873571954,814.0297378540039,-9617.10087890625,0.13041208684444427,234.375244140625
147,True,774,774,630,268.68689193725584,94.86626835148444,316.05215110778806,109.62430269504621,37637.10439453125,24645.683203125,99.38533782958984,240.42147827148438
148,True,165,165,234,18.997842764854433,5.402533270869161,72.00535473823547,19.539831983717807,1437.0588500976562,17020.18955078125,1.7829923629760742,114.66352844238281
149,True,886,886,705,44.8541428565979,7.822662041456194,119.10440292358399,34.628761289380435,8712.823388671875,40988.60341796875,2.9731943607330322,101.54269409179688
150,True,634,634,856,247.6949291229248,84.3731468372866,250.53146667480468,43.023262152263655,17946.19375,14703.3421875,30.893468856811523,124.3249740600586
151,True,392,392,393,159.5300084590912,63.975711822293206,187.74782104492186,24.18546447576476,9143.4658203125,9905.015234375,17.284343719482422,238.9949951171875
152,True,914,914,780,21.427583599090575,5.714575046525957,44.82127757072449,10.553487162981915,4388.911071777344,10004.351171875,1.4333423376083374,48.72864532470703
153,True,338,338,333,572.2541641235351,120.53491756281676,695.3768249511719,191.31292668886647,21753.01806640625,53808.849609375,223.84713745117188,451.2586975097656
154,True,711,711,438,12.739735412597657,4.272963960301103,123.46891145706176,32.527444848940455,353.05095825195315,15473.8806640625,0.09500183910131454,343.0397644042969
155,True,463,463,412,47.93616943359375,10.096392073797062,173.35185852050782,23.526633176066667,1533.08173828125,4223.357080078125,0.6841039657592773,119.42052459716797
156,True,751,751,817,21.989112663269044,4.837475402244673,22.149788093566894,6.309576366298971,9638.381787109374,4811.883642578125,6.81597900390625,23.037376403808594
157,True,72,72,74,17.27850068807602,5.000475732738648,23.41790142059326,4.698865543560652,2197.5402587890626,3697.5902587890623,3.004493236541748,13.834670066833496
158,True,311,311,312,7.365789914131165,3.839803869111625,28.687640756368637,13.763085754371609,352.7840270996094,6744.90673828125,0.5377041101455688,29.497684478759766
159,True,234,234,236,97.07881422042847,22.185420836131904,416.4336853027344,140.73215617317146,2988.0464111328124,15010.0671875,7.116117000579834,261.80377197265625
160,True,392,392,3,767.1980590820312,222.78184248930822,761.0419082641602,316.992855739547,54317.9357421875,51896.63984375,367.1527404785156,980.3085327148438
161,True,71,71,120,3.7797038078308107,0.8092711171457682,412.530687713623,67.08093926289638,306.1016357421875,48225.31171875,0.010370218195021152,293.1434020996094
162,True,249,249,250,36.83763208389282,6.18118521837642,57.233940315246585,11.118057492139656,4088.966552734375,12502.14609375,8.80720329284668,33.273521423339844
163,True,938,938,935,3.8738527059555055,1.4186118482266699,115.09564418792725,27.714709238915184,1422.6994873046874,14610.975390625,0.032759420573711395,95.79552459716797
164,True,641,641,731,176.46974716186523,25.326961095878058,619.5364471435547,117.26174957944644,16105.80205078125,21799.246728515624,31.16404914855957,199.646484375
165,True,83,83,82,57.34200019836426,8.889049593969899,255.38482360839845,41.33070580108753,6031.3705078125,11866.82783203125,1.5615098476409912,160.9817352294922
166,True,704,704,412,0.14907389068976046,0.042216457977101406,207.82410697937013,49.20055132967395,6.515909337997437,3289.4421875,9.19056219572667e-06,451.9725341796875
167,True,785,785,850,36.9446517944336,8.797153548889076,480.1027435302734,63.44746976369998,5795.8517578125,37945.979296875,0.7135953903198242,247.0157470703125
168,True,115,115,396,182.7238639831543,70.23962533118693,314.76282157897947,129.59205058839055,23847.876953125,51934.190625,147.89170837402344,217.08067321777344
169,True,154,154,259,108.75295867919922,37.00150600671419,239.88722133636475,84.43121554623669,2736.1220458984376,9543.992529296875,4.345986366271973,216.521240234375
170,True,590,590,487,16.299278926849365,6.806610464454988,62.81874511241913,23.02656036116595,2837.916452026367,12694.26220703125,0.7244006395339966,84.14820098876953
171,True,875,875,513,56.548895835876465,19.310244606466515,77.16124153137207,11.129196632049911,4395.667687988282,4155.290454101562,7.788093566894531,53.87561798095703
172,True,914,914,871,15.917485427856445,5.243499651921247,130.23279523849487,52.24661288305092,788.3231140136719,7300.3392333984375,0.19219693541526794,121.03728485107422
173,True,395,395,390,33.94557366371155,10.78653570457346,331.2453216552734,73.21300286409576,1766.9961486816405,46184.6126953125,0.4169756770133972,363.7022705078125
174,True,228,228,202,218.92169799804688,78.70759526731558,367.67230224609375,77.89972178959142,19122.1771484375,18694.847265625,72.31293487548828,295.6197509765625
175,True,941,941,940,0.007905152393504977,0.0016579574935073834,108.78754472732544,32.16095356603327,2.0325215816497804,15663.8505859375,4.3967858687210537e-07,43.60641098022461
176,True,971,971,107,0.004846389847807586,0.0011254206447200796,623.9261993408203,175.5986421355792,0.2021271988749504,30576.9904296875,2.473241611511412e-09,756.7733764648438
177,True,88,88,90,0.03422879336867481,0.009247617401537428,156.39257855415343,66.63031403459391,3.0171257495880126,14640.00439453125,2.0490988390520215e-06,184.7890167236328
178,True,488,488,695,0.10725927026942372,0.04893274151003505,26.41601714491844,9.67650106578539,41.84880065917969,4352.1744140625,0.0001948051794897765,29.934494018554688
179,True,195,195,151,108.14324951171875,29.781943877097802,143.12236099243165,24.07401009395294,14107.415673828125,15405.63515625,11.820817947387695,122.08259582519531
180,True,550,550,872,23.506623840332033,4.756249266602231,385.26783142089846,155.92340699164438,2058.82705078125,7942.9080078125,0.18818676471710205,371.4478454589844
181,True,44,44,38,531.3168304443359,131.39618633832603,1030.8681243896485,223.08376179945773,11835.16630859375,19056.3654296875,175.3785400390625,417.09442138671875
182,True,242,242,180,68.96575603485107,14.863091675223806,100.87340965270997,32.14088640799863,8730.492138671874,5770.188671875,51.704524993896484,76.31465911865234
